date,rating,note,review_text
2022-06-01,5.0,Stayed a few nights,Was a terrific choice would definitely stay there again! Super clean and very comfortable stay!
2022-06-01,5.0,Stayed a few nights,"Great communication with host, perfect location, looks exactly as shown in pictures! Highly recommend!"
2022-06-01,5.0,Stayed with a pet,"Jay and Kim communicated all throughout the process. Their place is clean. Convenient to shopping, dining, and a short drive to UL. The beds were very comfortable. This was my second time staying here and it won’t be my last."
2022-06-01,4.0,Stayed with kids,Was in town for work and made the stay much better
2022-05-01,5.0,Stayed a few nights,Very clean and comfortable townhouse. Jay was super kind and accommodating. Very close to downtown.
2022-05-01,5.0,Stayed with a pet,The townhome is gorgeous and immaculately cleaned. The neighborhood is extremely quiet and close to many restaurants and stores. We were able to relax as a family in the large living area. Check-in and checkout were also easy. Thank you for a great stay!
2022-05-01,5.0,Stayed with a pet,"I was visiting Lafayette as the place I grew up 60+ years ago. This home is in a perfect location to explore Lafayette and the surroundings area. Very clean. Has fenced backyard space, if you are bringing a dog. There is also a nice area to walk your dog around with grass. The location is very safe and excellent grocery shopping is very close. The bed is comfortable and the kitchen has a large refrigerator, stove, oven, microwave. The washer and dryer are great. There were 2 of us and our dog. Didn't need to use the 2nd bedroom which is upstairs with a bath. Jay is very responsive and takes care of your requests very quickly.
A great stay. I would recommend to anyone visiting Lafayette."
2022-05-01,5.0,Stayed with kids,I will definitely stay here when visiting again. The location was close to everywhere I needed to go. Very clean and comfortable. No complaints!
2022-04-01,5.0,Group trip,"Very nice host, easy to work with, perfect house for what we needed."
2022-04-01,5.0,Stayed with a pet,The home was nice and clean. We stayed over the Holidays and everything went well.
2022-04-01,5.0,Stayed with a pet,"Kim and Jay are really super hosts. They were very supportive from the first day until the day we left their marvelous place. This house is located in a very convenient area, if you come to Lafayette you really want to be here near everything, in a friendly neighborhood and in a very comfortable place."
2022-03-01,5.0,Stayed a few nights,"Excellent, clean, highly recommend!"
2022-03-01,5.0,Stayed over a week,"This place had it all- clean, good (and quiet) location and a communicative and helpful host. I highly recommend this place for anyone looking to stay in Lafayette."
2022-02-01,5.0,Stayed a few nights,"Extremely clean, very quiet, and tastefully decorated. Was a great location for our trip, both for visiting in Lafayette as well as nearby areas (especially Avery Island)."
2022-01-01,5.0,Stayed with a pet,Very clean and comfortable home. Awesome location close to dining and shopping. You will not be disappointed.
2022-01-01,5.0,Stayed a few nights,Expect a great stay! Very convenient location for restaurants and shopping! Very nice house!!
2022-01-01,5.0,Stayed a few nights,"Excellent location, very clean, very responsive host, amply sized rooms. Recommended."
2022-01-01,5.0,Stayed over a week,"The pictures of Jay's place give you a good idea of what to expect. There's plenty of space, the location is great, and you have everything you need to relax and have a good time."
2021-12-01,5.0,Stayed about a week,"HIGHLY RECOMMENDED
AWESOME HOST!!!"
2021-11-01,5.0,Stayed with a pet,"Great stay. Very comfortable, close to everything and prompt communication with Jay."
2021-11-01,5.0,Stayed about a week,"Everything was great including the communication from Jay. If we're in the area again, we will definitely reach out."
2021-11-01,5.0,Stayed over a week,Everything was great.
2020-03-01,4.0,Stayed a few nights,Had a great time in Lafayette!
2020-02-01,5.0,Stayed a few nights,Expect to have a great time.
2020-02-01,5.0,Stayed one night,This place is perfect! The house is very clean and spacious. I hope we to stay here again the next time we’re in town.
2020-02-01,5.0,Stayed about a week,"Great place away from home. Clean,safe, close to everything and so comfortable."
2020-02-01,5.0,Stayed a few nights,I think Jay should charge more for his impeccable space! What a deal!
2020-02-01,5.0,Stayed a few nights,Beautiful home and Jay was super accommodating and quick to respond! Would definitely stay again next time we’re in Lafayette.
2020-01-01,5.0,Stayed a few nights,Best place in Lafayette to stay!
2020-01-01,5.0,Stayed a few nights,"Look no further!
If you are heading to Lafayette for work or play, I can't recommend a better place to stay. I travel for work and am there for about 2 weeks a month. The apt is situated in what I find to be the best area in Lafayette with shopping, restaurants and coffee within a 5-10 minute walk.
The place is immaculate, furnished tastefully, with serene colors and lovely accents. The kitchen is highly functional and a coffeemaker on hand is a plus! Jay is accessible, responds quickly to any questions and offers loads of helpful suggestions on food, drink, and local attractions. Of the various types and levels of accommodation I have tried in Lafayette, this is my hands down favorite!"
2019-12-01,5.0,Stayed a few nights,"Great location and very nice, clean, spacious new place. When I'm in Lafayette again this will be my first choice"
2019-11-01,5.0,Stayed a few nights,"It was spot clean, very spacious, and comfortable. Had a great home away from home feel!"
2019-11-01,5.0,Stayed a few nights,"Awesome place to stay! Beautiful space, and a very reasonable price!"
2019-11-01,5.0,Stayed a few nights,"This place is a calm oasis and so close to every shopping amenity you could wish for. Thoughtful touches throughout the house and super comfortable beds and sofa for lounging...a restful retreat in the middle of our busy vacation. Impeccably clean and tastefully decorated with a well stocked kitchen, we would definitely stay here again. Thanks Jay for being a Super Host!!"
2019-11-01,5.0,Stayed a few nights,"Outstanding location, impeccable cleanliness, tasteful décor, every amenity for daily living you can think of within a mile radius. Safe neighborhood and great hospitality. Five stars in every category!"
2019-10-01,5.0,Stayed a few nights,"Jays place is great. It is super clean, great location and he is a great communicator. I would highly recommend this place to anyone."
2019-10-01,5.0,Stayed with kids,Center of everything with spotless home! Must see and must stay!
2019-10-01,5.0,Stayed one night,We’ve stayed twice in one week. His place is my go-to when we are in Lafayette now. He was able to accommodate our last minute needs. The place was spotless and has everything we need. We will certainly be back.
2019-10-01,5.0,Stayed a few nights,"Jay’s place is centrally located and east to access. The home is clean as can be, and well appointed. We very much enjoyed our short stay and will look at his availability when we’re in town next time."
2019-10-01,5.0,Stayed with kids,"This place was perfect for a weekend trip to Lafayette with my wife and two teenage daughters. The location is excellent. There is a Target store, grocery stores, and several restaurants nearby. The property is very clean and well decorated. The host is very friendly and responsive. I would definitely stay here again on a return trip!"
2019-10-01,5.0,Stayed a few nights,"Jay was such a great host! He was speedy with any questions I had, the home was sparking clean and the location was very convenient. If I’m ever in the area I’m definitely staying again!"
2019-10-01,5.0,Stayed one night,"This is a really great location! The house is spotless, the neighborhood is quiet, and the host is really great at communicating with you."
2019-09-01,5.0,Stayed a few nights,Absolutely amazing! The house is spotless and beautiful. Jay is such a big help if you have any questions and he always responds quickly.
2024-06-01,5.0,Stayed with a pet,The city and neighborhood was wonderful. Location is in a quiet neighborhood and we stayed during memorial weekend. Near plenty of parks and restaurants. It was the ideal stress free stay.
2024-06-01,5.0,Stayed with kids,We had an amazing time. It was like we were at home away from home. Great Host.
2024-06-01,5.0,Stayed one night,"The home has a nice open feel and the backyard is spacious. The beds were comfortable which made sleeping in the next morning very enjoyable. The street is quiet and there is plenty of space to park in the driveway. The pool looked very nice, but we did not swim since we arrived late and the water was a little chilly, but the cover over the patio was nice to stay out of the direct sun. Louis was very responsive and easy to talk to leading up to our stay. Thank you for everything Louis!"
2024-06-01,5.0,Stayed a few nights,"great location!
excellent neighborhood!
nice and clean!!"
2024-04-01,5.0,Stayed with kids,"the house is in a beautiful and quiet neighborhood.
the host was friendly and very quick to answer questions.
our family really enjoy the air-conditioned pisina."
2024-04-01,5.0,Stayed with kids,We had a wonderful time in Lafayette the house was wonderful beautiful Big and comfortable. The place was wonderful. The pool and the hot tub was wonderful. I love everything about the house the host was wonderful when I call he always picked up when I need help he was there it was my first time there and it felt like home thank you so much for welcoming to you home
2024-04-01,5.0,Stayed a few nights,"Louis was wonderful and so was the house. It was in a quiet neighborhood and was just as pictured. Beds and furniture throughout the house was very comfortable and the house was pristine. Wi-Fi was great and he even had Roku so we could watch streaming shows. We spent a lot of time on the back porch. It’s covered and soooo nice. We started every day there and determined our agenda for the day. Then in the evenings, we would sit out there and chat and chill out. I had to check work emails and the Wi-Fi allowed me to log into my virtual desktop. Believe it or not, that’s not always the case!! Would absolutely come back!!!"
2024-03-01,5.0,Stayed with a pet,We absolutely loved this place!! Louis is the best host out there hands down. We felt very comfortable and everyone finally got a good nights sleep. My little dogs also really liked the yard.
2024-03-01,5.0,Stayed with kids,"He’s very sweet, the place was great and clean! He responded to me with no wait time! Kids loved the pool it just wasn’t heated like he said!"
2024-02-01,5.0,Group trip,This was my first AirB&B experience. It won’t be our last! Louis was extremely responsive and super easy to work with! The house was fantastic and exactly what we needed.
2024-02-01,5.0,Stayed with a pet,"We loved our stay! Pictures didn’t do this place justice. Extremely clean, had everything we could possibly need. Host was super responsive, son loved the pool and pups enjoyed the yard! We will absolutely be back, thank you for everything!"
2024-02-01,5.0,Stayed with kids,Louis's place feels homey and safe. He was responsive and helpful. I highly recommend.
2024-01-01,5.0,Stayed with kids,Loved the pool and hot tub. The house had everything we needed.
2024-01-01,5.0,Stayed a few nights,Had some trouble getting the pool heater going and Louis came over right away and took care of it.
2023-12-01,5.0,Stayed about a week,"A really nice place!! Took my parents to see our sons graduation, and it was wonderful to have such a comfortable base near the centre of Lafayette. Nice quiet neighbourhood, Louis was very easy to contact, and came very quickly to check out our hot water when we misunderstood the system. Great accommodation, happy to recommend!"
2023-11-01,5.0,Stayed one night,"The space was exactly as described. Clean, spacious, and well equipped to host a good sized group."
2023-11-01,5.0,Stayed with a pet,"The property was everything described in the listing-PLUS!
It was as if Louis anticipated our every need.
Louis’ immediate, helpful responses throughout the booking process and stay were beyond any other experience we’ve had."
2023-11-01,5.0,Stayed with kids,Great place with plenty room around the pool
2023-10-01,5.0,Stayed one night,I love the area the house was nice
2023-10-01,4.0,Stayed about a week,"Louis’ home is a nice place to stave for a couple of weeks to a couple of days. It has 3 sleeping rooms, however only 2 of them have curtains. The home itself is older, but inside the house there are refurbishments made. I’d loved the master bedroom, the mattress was very comfortable. The television has all the online channels you need. The pool was heated, that was a nice touch. We do think the pool needs some attention. The kitchen has everything you need: enough utensils, basic condiments. Contact with Louis was quick and easy."
2023-10-01,5.0,Stayed with kids,.
2023-09-01,5.0,Group trip,"Very quiet and safe neighborhood. Close to niece’s ULL dorm, farmers market, restaurants. House was very comfortable for 5 adults. Pool was relaxing. Would stay again!!!"
2023-09-01,5.0,Stayed a few nights,great stay
2023-09-01,5.0,Stayed with a pet,Louis was easy to communicate with! I didn’t realize I had to notify him about bringing my dog and he was absolutely wonderful about it and did not give me any trouble! The house is great size! Most comfortable beds!
2023-09-01,5.0,Stayed with a pet,This home was perfect for us visiting family in Lafayette. Beds we’re comfortable and having a pool was awesome.
2023-09-01,5.0,Stayed a few nights,Louis was very friendly and helpful.
2023-08-01,5.0,Stayed with a pet,Louis was absolutely awesome!! We were probably a little high maintenance at the beginning but Louis was consistent and super helpful at every turn and everything was great! Thank you Louis!!
2023-08-01,5.0,Stayed with a pet,"Great place! The house was super clean and well provided. We did have an issue with the pool not being very clean but very quickly realized that was not due to lack of maintenance but more the number of trees in the area (we had lots of leaves dropping on us as we swam). The shading the trees provided was amazing in the afternoon so well worth the extra effort in cleaning them out of the pool in the summer!
Absolutely would book again!
Perfect for a family with kids and dogs. Our dogs are a bit bigger than usually allowed many but Louis was very kind to let us stay and we had almost zero issues. There are many squirrels in the area (only small issue we had with our dogs) so if you have extremely prey driven dogs maybe not the best choice but our two 60-70 lb dogs had a great time!"
2023-07-01,5.0,Group trip,Had a small get-together with some friends and this place was great! Pool was big enough and the house was clean.
2023-07-01,5.0,Stayed with kids,Beautiful house with a lot of space and huge backyard for the kids to run! The pool was wonderful with covered patio and many birds in the morning to watch with my coffee! We had everything we needed and more. Would definitely be back!
2023-07-01,5.0,Stayed one night,Nice home I’d love to return ‼️❤️
2023-07-01,5.0,Stayed with a pet,"Louis was an excellent host. The description was spot on. The location was very peaceful. The pool was great.
He also worked with my son and daughter in law to help surprise me for my birthday weekend!!!
Highly recommend!"
2023-06-01,5.0,Stayed a few nights,Very nice and comfortable place to stay
2023-06-01,5.0,Stayed with kids,Only stayed for one night for a business trip. Louis was very responsive and his house was exactly as described. I would definitely recommend booking here to anyone
2023-06-01,5.0,Stayed a few nights,"this is an adorable family house in a nice neighborhood. Close to a lot of restaurants. The house appears to be very kid friendly inside. Just be aware that although the backyard is fenced, there is no fence directly around the pool. Backyard would be great for dogs! The heater was not working on the hot tub, but I'm sure the host will see to it. Just ask if it's fixed if it means that much to you. it's summer in Louisiana...the water was warm. Lol."
2023-06-01,5.0,Stayed a few nights,Our say was great and the neighborhood is very peaceful! I definitely recommend if you are visiting this area. Shops and restaurants near by.
2023-05-01,5.0,Stayed a few nights,Excellent place to stay very comfortable
2023-05-01,5.0,Stayed a few nights,"Great host! Very responsive! Quiet neighborhood. Really enjoyed the heated pool, hot tub, and back patio."
2023-05-01,5.0,Stayed a few nights,Definitely a nice home I’ll be back if I’m in the area
2023-05-01,4.0,Stayed with a pet,Convenient location. Comfortable beds. Host was very responsive.
2023-05-01,5.0,Stayed one night,a beautiful home delighted to be The host was always aware of us Thank you very much
2023-04-01,5.0,Stayed with a pet,"Huge space, comfortable, and the yard is a huge perk for dog owners! A great space to rest while in the area. :)"
2023-04-01,5.0,Stayed one night,Wonderful place and the hottub was great.
2023-04-01,5.0,Stayed with a pet,"This place was perfect for us! The neighborhood was quiet! It was also very close to a lot of the places we love to eat when we are in town. In the mornings, it was really nice to sit on the back patio and listen to the birds chirp. We will be staying here again when we are in town."
2023-03-01,5.0,Stayed a few nights,Nice little place with a great backyard heated pool and hot tub!! Had a nice place to stay for work down there!!!
2023-03-01,5.0,Stayed a few nights,"Worth what we paid. Clean, quiet, and close to everything. Louis kept in touch if we needed anything."
2023-03-01,5.0,Stayed with a pet,"Can't say enough about this place! It was clean and safe, the pool and hot tub were great, the kitchen was fully outfitted, and streaming services were available for entertainment. Louis was very responsive and available to help whenever needed."
2023-03-01,5.0,Stayed with a pet,"first I want to say Louis is an A+++ host he clearly walked me through the process of unlocking the lock box and was in contact when needed the entire stay. I would highly recommend this property to people with kids or animals he was very accepting of us bringing our dogs but we decided to not bring them last minute. kids loved the property mostly due to the pool, again Louis contacted me but this time with a call to walk me through the process of turning on the hot tub another great feature. Beds are very comfortable and house was very clean. Property is well worth the money and you will not be disappointed, thank you so much Louis can't wait to stay again"
2023-03-01,5.0,Stayed with a pet,"We had a great time, would absolutely stay again if in the area!"
2023-03-01,5.0,Stayed with a pet,Host was responsive easy check in great location hot tub was great for time of year
2023-03-01,5.0,Stayed a few nights,"great location, close to food and shopping. cozy little spot."
2023-02-01,5.0,Group trip,Great place to stay! Thank you again Louis!
2023-02-01,4.0,Stayed a few nights,Great place would stay again
2023-01-01,5.0,Stayed a few nights,"This property was great and had more than we needed. Stocked kitchen, comfortable beds, safe area, great location and beautiful, peaceful backyard. Louis is attentive and quick to respond. We visit the area a few times a year and will be saving this listing for future trips."
2023-01-01,5.0,Group trip,Great home to stay at and host was great. Highly recommend it.
2022-12-01,5.0,Stayed a few nights,This place was very clean and had everything we needed. Louis was super responsive.
2022-12-01,5.0,Stayed with a pet,"This was our second time renting with Mr. Louis, and he’s absolutely awesomelicious!!!"
2022-12-01,5.0,Stayed with kids,The pool and hot tub were amazing. I could not believe how warm the pool was.
2022-11-01,5.0,Stayed one night,"beautiful spot, heated pool is awesome. worth the stay"
2022-11-01,5.0,Stayed with a pet,"Great location and backyard area. Spacious, just what we needed for 4 adults and 2 kids (and 2 dogs 😊)"
2022-11-01,4.0,Stayed with a pet,"I booked the place solely for the pool I never used 😂. It looked just like the pictures. It also appeared to have steam coming from it. Being a cooler night, I’m assuming it was heated though I never checked. (It was a long travel day). The house smelled like dog but it wasn’t unbearable. It was prominent though, if you’re sensitive to that. It was a quick trip just to rest my eyes so I didn’t get to test the beds as I fell asleep on the couch. It was very comfortable. The house was very roomy, bigger than I expected. The house isn’t hard to find but it doesn’t have any numbers to identify it. I reached out and Louis responded almost instantly. I was very pleased with the response time, shocked almost at how fast! The location was very quiet too. I slept well here which is always an important outcome. Overall, the stay served it’s purpose."
2022-11-01,5.0,Group trip,"Thank you so much for letting us stay! The pool was warm, even on a frigid day. They beds were warm, and the house was cozy. We had a great stay."
2022-11-01,5.0,Stayed a few nights,Beautiful Home. Very comfortable. Host was super commutative
2022-10-01,5.0,Stayed a few nights,This place was perfect for us the beds were super comfortable everything was just as advertised I hope to stay here again the house was super nice even checked in on us to make sure everything was going OK
2022-10-01,4.0,Stayed with kids,Great location and the pool was a nice addition. This was a last minute booking for us and the host was extremely responsive and made the check-in/check-out process super easy. We also traveled with a 7 month old and the host provided a brand new pack n play.
2022-10-01,5.0,Stayed with a pet,Louis was a great host and quick to respond to any questions!
2022-10-01,5.0,Stayed a few nights,Great place to stay. Good location and Louis was a great host.
2022-10-01,4.0,Group trip,"Great place to stay with friends and have a nice evening out in the pool or hot tub. Lots of fun, great neighborhood, and easy to communicate with the host."
2022-10-01,5.0,Stayed with kids,"Wonderful stay!
Close to everything"
2022-10-01,4.0,Stayed with a pet,Enjoyed stay
2022-10-01,3.0,Stayed one night,It was good
2022-10-01,5.0,Stayed one night,Louis was so helpful and a Very good communicator! We enjoyed the hot tub so much after a couple of days on the road and appreciated the directions left on how to operate it! The beds were Very comfortable and the neighborhood was very quiet! Thanks Louis!
2022-10-01,3.0,Group trip,"Louis was very kind and welcoming to my family. I appreciate that he came out twice to help us get in and to start the hot tub. Unfortunately, the pool temp a little cold to enjoy. I wish we could have heated the pool just a little to make it more enjoyable. Since this is my first bnb experience, I didn’t realize I had to bring my own towels."
2022-10-01,5.0,Group trip,Great air bnb and very clean.
2022-09-01,5.0,Group trip,Loved the house! Nice and quiet neighborhood. Close proximity to the Cajundome and shopping areas. Back yard was beautiful and we enjoyed the pool/hot tub. Louis quickly answered all of our questions.
2022-09-01,5.0,Stayed one night,Highly recommend. The home is spacious and the pool was great.
2022-09-01,5.0,Group trip,"Everything was great. The place was nice, quiet, and very relaxing."
2022-09-01,5.0,Stayed a few nights,Everything was great pool was awesome and house was close to everything
2022-09-01,5.0,Stayed with a pet,Perfect little oasis in the Lafayette. Close to everything but able to feel out from the hustle and bustle. Will definitely stay here again!
2022-08-01,5.0,Stayed with kids,"Louis did not mind the little question I sent over, responded quickly. We had no issues with directions on hot tub. Great stay!"
2022-08-01,5.0,Group trip,Great! Good communication and easy check in
2022-08-01,5.0,Stayed with a pet,Beautiful spacious home. Very comfortable. Feels like a home away from home. The pool was clean. Louis came and showed us how to work the hot tub. Can't say enough good things about this place the pictures don't do it justice. We will definitely stay again.
2022-08-01,5.0,Stayed a few nights,Very nice stay. We spent all our time in our private pool and on the terrace in the garden without any overlook. Even beach towels was provided. Only one regret: the absence of sun loungers but otherwise everything was perfect! Our host was ultra responsive and very helpful. House highly recommended for a family of 4-6.
2022-08-01,3.0,Stayed with kids,Great location
2022-08-01,4.0,Stayed with a pet,Awesome location! Pool was a nice perk.
2022-08-01,5.0,Stayed with kids,Our stay at this home was wonderful! The house was very nice and clean and the pool was perfect to come home to after a long day out! Louis was very easy to contact and answered in a very timely manner!
2022-07-01,5.0,Stayed one night,Really nice place in a good neighborhood. Very clean and comfortable!
2022-07-01,4.0,Stayed with a pet,"Louis had a very clean house and was quick to respond. There were a few issues that were a problem with our stay. There was no toilet paper in the entire house. Louis said he would send some over, which he did, but we weren't sure how long we could wait, being 5 people that just came off a 16 hour drive, so we went out to buy our own. We only had a few hours to swim before bedtime and leaving the next morning. Unfortunately, going out for the toilet paper took half our swim time. We also couldn't get the hot tub to turn on. We didn't have instructions. We think we understood it, but we kept getting an error message, that when looked up online, meant the filter system needed cleaning or another possible maintenance issue. We didn't message Louis because at this time it was 11PM, so we called it a night. There were also some very small ants in the master bathroom around the toilet seat area. There were no towel racks in the master bathroom, but mounts where they were supposed to be. These were minor things to me since we wanted to swim and only had a few hours there for the one night we stayed. I would probably stay there again since the backyard and porch were nice and relaxing and we needed the yard for the dog. Also, beds were extremely comfortable and check in was super easy. Hopefully, toilet paper will not be an issues again and the hot tub will get cleaned/fixed."
2022-07-01,5.0,Stayed with kids,"Excellent place, clean, affordable and the owner was responsive to all of our questions. I highly recommend this home to anyone !"
2022-07-01,5.0,Group trip,"This is an Amazing place! It would easily sleep six people! Comfortable beds and lots of room to unpack. Spacious, full-size kitchen, separate dining room and living room (which has super cozy couches)! Bedrooms and living room are far apart so the tv won’t disrupt those that are sleeping. Gorgeous cocktail spool (spa/pool)! Perfect for those hot Louisiana evenings! Quiet neighborhood. Ample parking. House is close to everything you need: convenience stores, supermarkets, restaurants, drive through daiquiri barn….. Louis was an awesome host; easy to contact, very responsive, checked in to see if everything was going well. We will definitely be back next year!"
2022-07-01,5.0,Stayed with kids,Cute house with a great patio and backyard. Owner was quick to communicate!
2022-07-01,5.0,Stayed a few nights,"This place was absolutely amazing. Location was close to everything you’d need out of Lafayette assuming you’d want to leave the pool and hot tub. Had a good time, and you will be accommodated as needed. Nice and quiet neighborhood as well"
2022-07-01,5.0,Stayed with a pet,Nice quiet location with a huge backyard! Very safe neighborhood and near a lot of shops! I highly recommend staying here!
2022-06-01,5.0,Stayed one night,This home was the perfect getaway for my husband and our two friends. The pool was small but very refreshing and the hot tub was amazing. The king bed was super comfortable. We would definitely stay again!
2022-06-01,5.0,Stayed with a pet,"This house was perfect for our family trip to Lafayette! It was clean, well kept, comfortable and Louis is a very responsive host who answered any questions that we had."
2022-06-01,5.0,Group trip,Louis was great . House and pool were both well kept.
2022-06-01,5.0,Stayed with kids,Great place
2022-06-01,5.0,Stayed one night,wounderful spot to stay. great pool nice quiet neighborhood. the total package
2022-06-01,5.0,Stayed a few nights,"Louis is a great host and very attentive. The house is in a great location- quiet neighborhood not far from campus, shopping and dining. Pretty backyard with nice pool and hot tub. I will be staying again."
2022-05-01,4.0,Stayed a few nights,Make sure rug in living room removed
2024-06-01,5.0,Stayed with kids,"This was a perfect place to stay on our road trip! The space had everything we needed, check-in instructions were clear and concise, and everything was tidy. Highly recommend staying at Erika’s!"
2024-06-01,5.0,Stayed one night,nice area nice stay cozy
