date,rating,note,review_text
2023-08-01,5.0,Stayed a few nights,"Don’t miss out on a chance to stay at a place that truly feels like home, from the moment you arrive! Helpful hosts, clear instructions and suggestions, communication was awesome and not a single problem during my two night stay. Also, not many check out chores which is always nice when living life on the road to our next temporary destination and made for an easy check out by 11 am. Will stay again! Thanks for having us. Next time, we use the grill!! We even had the chance to take advantage of the deep set tub! Cleanliness was untouchable! We’ll be back! Til next time 💖"
2023-08-01,5.0,Stayed a few nights,We loved staying here! It was the perfect girls weekend spot! Close to lots of things and in a quiet neighborhood! We didn’t have any issues and felt safe the entire weekend. Would definitely stay here again!
2023-08-01,5.0,Stayed with kids,"Absolutely the best little airbnb. Highly recommend staying here if you are in town. It was decorated very cute. Very, very comfortable bed and just overall a wonderful experience. The host was very kind and helpful."
2023-07-01,5.0,Stayed a few nights,"Emily's place was the perfect location for our trip! It is tastefully decorated, simple, and clean. She responded immediately when I had a question and provided a detailed guide for the home and surrounding area. There was ample parking for our vehicle and motorcycle trailer. It's a gorgeous area to ride! We are already planning a return trip for the fall time and will gladly refer friends to Emily's property! We ate dinner at Bricktown Brewery, Fuji Japanese Steakhouse, and Joe's Grill and Cantina, all of which we recommend."
2024-06-01,5.0,Group trip,Beautiful house with a great backyard!
2024-06-01,5.0,Group trip,Very respectful and clean place to have fun
2024-05-01,5.0,Stayed one night,We had a wonderful stay in Ft.Smith! The home was beautiful and close to everything!
2024-05-01,5.0,Stayed one night,This house was super cute and clean!!
2024-04-01,5.0,Group trip,The house was very nice and clean. Really enjoyed our stay!
2024-04-01,5.0,Stayed a few nights,"This was a really cute little place and a perfect base camp for the 2024 solar eclipse. House is in a nice quiet neighborhood that felt safe and despite being next to the Airport, noise was not a problem. Home came well stocked with everything we needed and more. Beds were comfy and appropriately stocked with blankets and pillows. Kitchen was great and had everything we needed to grill out our first night and make side dishes. Outside space is lovely and was a perfect backdrop for a quieter evening."
2024-04-01,5.0,Stayed a few nights,"Wonderful home in a convenient location! Mariyem was responsive and helpful, and we felt right at home. I hope to stay here again the next time we return to Fort Smith!"
2024-03-01,5.0,Stayed one night,This was an excellent place with great amenities. Plenty of kitchen utensils. Nice touch with extra throw blankets.
2024-03-01,5.0,Stayed a few nights,"Was clean inside and out. All the amenities were functional and in working condition. All the household items such as napkins, soap, laundry detergent, coffee etc were provided. This place is well taken care of and Mariyem is a super host for a reason."
2024-03-01,5.0,Stayed one night,"Such a smooth stay. Great house, with great amenities. Will stay here again!!"
2024-03-01,3.0,Stayed a few nights,stay was okay accept the fire place inside has something wrong with it we lit it one time and the fumes were so bad we had to pack up in middle of night and leave.
2024-03-01,5.0,Stayed one night,Nice peaceful place enjoyed the hot tub
2024-03-01,4.0,Stayed a few nights,Nice house. Hot tub was very nice and relaxing
2024-03-01,5.0,Stayed a few nights,"Excellent location and very beautiful property. We are planning to return in June.
Thanks"
2024-03-01,5.0,Stayed with kids,"Beautiful home, Got exactly what I paid for!"
2024-03-01,4.0,Stayed with kids,This house was pretty and perfect for what I needed it for but the price for the location and cleanliness of home was not okay.
2024-03-01,5.0,Stayed a few nights,Home was amazing and the backyard was super relaxing
2024-02-01,5.0,Stayed one night,Had a great stay! The house was confortable and well put together. Everything was exceptionally clean and well organized.
2024-02-01,5.0,Stayed with a pet,"A wonderful stay! After 12 hours of driving we were so happy to be greeted by such a lovely home, and to sink into the hot tub. Our dogs were equally happy to get to run around the back yard. Then it was a cozy movie night in the living room with the giant tv. Our stay was short, but very sweet. Would definitely recommend."
2024-02-01,5.0,Stayed with kids,"We had an amazing stay! Mariyem was helpful to any questions we had. Overall, this stay was nothing short of perfection!"
2024-02-01,5.0,Stayed one night,Host was nice and responsive.
2024-02-01,5.0,Stayed with a pet,Great place. Kids loved the hot tub. Will stay again
2024-02-01,5.0,Stayed a few nights,The place was amazing and the host was excellent at communicating and providing for our every need it was a very beautiful home.
2024-02-01,5.0,Stayed one night,"The home was exactly as listed. Mariyem made the trip very easy with instructions and communication.
Would definitely stay here again,"
2024-02-01,5.0,Stayed one night,Property is great very clean and close to everything
2024-01-01,5.0,Stayed a few nights,Mariyems house was just perfect for my gf and I. It’s absolutely gorgeous we loved the patio and the hot tub. Host is very responsive and helpful. Super friendly! 10/10 WILL stay here again!
2024-01-01,5.0,Stayed with a pet,nice house. comfortable bed. hot tub and fire pit were awesome. easy to find. close to restaurants and shopping. would stay here again
2024-01-01,5.0,Stayed one night,"This place is a little higher than other in the area but well worth the extra 30$ or 40$ !! Everything actually looked like the pics! The fireplace is nice touch! Because of the ice my wife slipped and fell earlier that evening, so the hot tub was a nice for the muscles! It was underneath the stars had a brisk 12°! The bed was small but super comfortable. I slept like a baby don’t even remember waking up! And as for my wife, she was snoring by the end of night! We actually overslept! The living room area is actually My favorite. It was separated, brother, the rest of the house yet connected to the fireplace.!! Everything was brand new top-of-the-line and will be staying back at this house if we’re ever back in Fort Smith! ! I never give five stars either!! I’m pretty up front but this house I really can’t find a complaint on !! This one is perfect!!"
2024-01-01,5.0,Stayed one night,I loved my stay here. It was close to everything and in a quiet neighborhood. I would definitely stay here again
2024-01-01,5.0,Stayed one night,The patio area with the hot tub was amazing! Beautiful kitchen and living area. Bedrooms and bathrooms were very basic compared to the rest of the home. Host was quick to respond!
2024-01-01,5.0,Stayed with a pet,We thoroughly enjoyed our stay. The home is nicely decorated and comfortable. The kitchen is fully furnished with everything we needed. The huge plus for us was the hot tub which we enjoyed everyday we were there. It was especially nice being out there after the freshly fallen snow. Communication with Mariyem was excellent - immediate and very friendly. Will be looking to stay here again whenever in the area again.
2023-12-01,5.0,Stayed with a pet,Mariyem and her place was great! Stayed there to celebrate Christmas with family. She was very proactive and communicated well to make sure our needs were met. The kids had plenty of room to play and our dog LOVED the big back yard!
2023-12-01,5.0,Stayed with a pet,great family experience. highly recommend.
2023-12-01,5.0,Group trip,Such a cute house and in a great location! Also loved the back yard and the hot tub! Would definitely stay here again! :)
2023-12-01,5.0,Stayed a few nights,"My experience with this place was very clean, beautiful, and worth every penny. I loved how messaging the host was very quick, easy, and she was really nice. I definitely would recommend and stay again!"
2023-12-01,5.0,Stayed with a pet,We had a great time. The outdoor space is really special.
2023-12-01,5.0,Stayed one night,Very accommodating. Thank you very much 😊
2023-11-01,4.0,Stayed with a pet,"This house was adorable! The kitchen and living spaces are done so well. It’s very livable and great for visiting with family and friends. There is a Roku Tv in the living room so you don’t necessarily have to log in and remember to log out of any of your streaming services. Kitchen was well-equipped and the outdoor space is excellent!
We loved the see-through gas fireplace but had no idea how to use it and there were no instructions.
The lighting in the bathroom is bad. There are Edison bulbs over the sink and no overhead light. For my elderly father, he said the shower was so dark he could hardly see. It’s impossible to put your make up on in either bathroom because the lighting is so poor.
The beds are adequate. The bunk bed is not made for an adult, obviously, so the mattress isn’t the best. But is fine for a few nights.
I would absolutely stay here again because the kitchen, living areas, and outdoor space."
2023-11-01,5.0,Stayed with a pet,Very clean and looked exactly like the pictures. Private fully fenced in backyard.
2023-11-01,5.0,Stayed a few nights,"Supper responsive, and easy to work with"
2023-11-01,5.0,Stayed one night,"Very nice place, very clean and super cute house (as my wife described it) everything was there that you would want in a fully furnished house, we enjoyed the back porch which gave lots of privacy.
will definitely stay here again"
2023-10-01,5.0,Stayed a few nights,Nice place to stay. I really enjoyed the outside space and they did a great job to create a private feeling setting. Space had all the amenities a person would need. Would happily stay here again.
2023-10-01,5.0,Stayed with a pet,Beautiful home!
2023-10-01,5.0,Stayed one night,This place was a great place to stay for a quick getaway not far from home. It clean and our host was more than responsive and accommodating.
2023-10-01,4.0,Stayed one night,We really enjoyed our stay. The location was nice and easy to get to and so peaceful. The house is cozy and the hot tub and yard are awesome. We would definitely stay again but we do wish it had been cleaner. There wasn't anything hugely disturbing it was just obvious the home hadn't been thoroughly cleaned. Other than that we highly recommend this stay!
2023-10-01,5.0,Stayed one night,We really enjoyed our stay at Mariyem's place. It was tastefully decorated and met all of our needs. Mariyem was very helpful.
2023-09-01,5.0,Group trip,Such an awesome person and very understanding. I would definitely stay in her locations again
2023-09-01,5.0,Stayed with a pet,The house was super cute and the back yard was the best part! Perfect for pups.
2023-09-01,5.0,Group trip,I used the place for my bachelor's for my wedding and it was absolutely perfect! The place was very clean and relaxing. I highly recommend.
2023-09-01,5.0,Stayed with kids,"We had a wonderful stay. This is such a beautiful home.
We mistakenly thought there were two bunk beds but there is only one. A misunderstanding on our part. We appreciated the air mattress to help sort that confusion out. We had zero issues.
The outdoor patio area was my favorite feature of the home. Such a relaxing atmosphere. We would most-definitely stay again, and recommend this lovely home to anyone."
2023-09-01,5.0,Stayed with kids,The house was clean and was easy to maintain. we enjoyed the stay.
2023-09-01,5.0,Stayed a few nights,"Our stay was wonderful, we work a lot and it’s nice to have a home away from home. Thank you so much!"
2023-08-01,5.0,Stayed one night,We had a great stay at this property! Clean and cozy. It’s very well decorated and furnished. The back deck setup is wonderful. It’s centrally located and minutes away from several restaurants and shopping centers. I travel to this area frequently and would definitely book here again.
2023-08-01,5.0,Stayed a few nights,"I had an absolutely amazing stay at Mariyem's charming Airbnb in Fort Smith! The cozy and well-furnished space instantly felt like a home away from home. One of the highlights of my stay was definitely the hot tub, it was brand new and was perfectly operational and clean.
The convenience of being near the airport was a major plus. It made my travel arrangements smooth and stress-free. Despite the proximity to the airport, the area was surprisingly quiet and peaceful.
Mariyem's thoughtfulness truly stood out, as soon as I needed assistance she sent someone to help us out within 30 mins!
It's evident that she takes pride in ensuring her guests have an exceptional stay, and I couldn't have asked for a better experience."
2024-06-01,5.0,Stayed with a pet,"We enjoyed our stay in the cozy blonde bungalow. Everything inside and out was neat and tidy. The best part was because of it being dog friendly. Our dogs had a great time running around the fenced backyard, chasing bunnies and rolling in the clover. The location was perfect. The off street parking was nice to have for unloading. It has all the charm of a historic bungalow while being well appointed with all modern conveniences. We enjoyed our stay, recommend 10/10"
2024-06-01,5.0,Stayed a few nights,"The Blonde Bungalow exceeded our expectations, it was updated and spotless. We especially enjoyed the kitchen and the staging was great. Jean is very communicative and even went out of her way to get a hair dryer for us which was much appreciated. We will rent again because it was so comfortable and had plenty of room for us to invite family over for dinner"
2024-06-01,5.0,Stayed with a pet,I’m so glad we found this place to stay! It was cozy and there was plenty of room for the two of us and our two dogs. The house has been restored beautifully! Lots of little touches that made it feel like home. The neighborhood was quiet and we felt safe. The bed was comfortable.
2024-04-01,5.0,Stayed with a pet,the stay was absoloutley beautiful . rented the place so the inlaws cam meet their grandbaby and the house was just stunning .
2024-04-01,5.0,Stayed a few nights,
2024-04-01,5.0,Stayed with a pet,The bungalow was just as described. We had a lovely stay. Loved the back yard for our pup. If we travel that way again would love to stay again!
2024-04-01,5.0,Stayed over a week,Cutest bungalow in the sweetest neighborhood. Everything you could want is right there. The kitchen is beautiful and makes me want to redo my own kitchen! Best stay and price in town!
2024-03-01,4.0,Stayed with a pet,Cute little 2 bed-1 bath. It was clean and did remind you of your grandmothers home in the decor. Centrally located....nice remodeled kitchen and it was pet friendly which was the deal closer. It worked out beautifully....close to alot of things
2024-03-01,5.0,Stayed with a pet,"First time to the area to visit family, we found getting to the house easy and pleased it was all it described and more. We felt very much at home and the space was excellent for our purposea and stay. We will definitely look to stay here, if available, next time in the area!"
2024-03-01,5.0,Stayed with a pet,"Great host, very responsive"
2024-02-01,5.0,Stayed with a pet,"this was a beautiful place to stay in!! it made you feel right at home! i love the high ceilings, spacious backyard and most importantly how STUNNING this kitchen was!!! 10/10 would recommend to anyone to stay here! will be back!"
2024-02-01,5.0,Stayed with a pet,"Enjoyed our stay, and Jean was great! One of the best AirBnB experiences we’ve had. Would look forward to staying with her again and highly recommend if you are looking for a nice place to stay in Ft Smith!"
2024-02-01,5.0,Stayed with a pet,"Super easy check in, super cute home. Jean and William have the house decorated cute for Valentine’s Day. Very clean home with tons of extra stuff in case you forget something. They have it all. It’s the coziest home I’ve rented and thoroughly enjoyed our stay. Very comfy beds. Loved the little reading nook. Would stay again if we return to Fort Smith."
